Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,855,122071,114056,61951,122071,75819,9469,122071
Partitions scanned,,856,122071,114319,52512,122071,76137,6982,122071
Partitions scanned,,857,122071,114177,53135,122071,76077,6894,122071
Partitions scanned,,858,122071,113978,59611,122071,75710,8539,122071
Partitions scanned,,859,122071,114124,54840,122071,75450,6018,122071
Partitions scanned,,860,122071,114171,56801,122071,75877,7753,122071
Partitions scanned,,861,122071,114024,58441,122071,75806,7920,122071
Partitions scanned,,862,122071,114053,60229,122071,76039,6730,122071
Partitions scanned,,863,122071,114154,57416,122071,75955,7965,122071
Partitions scanned,,864,122071,114085,59957,122071,76003,6351,122071
Partitions scanned,,865,122071,114012,52890,122071,75929,9919,122071
Partitions scanned,,866,122071,114171,56805,122071,76078,6091,122071
Partitions scanned,,867,122071,114084,56554,122071,75924,7829,122071
Partitions scanned,,868,122071,114146,62855,122071,75853,10021,122071
Partitions scanned,,869,122071,114041,64940,122071,75786,5738,122071
Partitions scanned,,870,122071,114079,53676,122071,75825,10865,122071
Partitions scanned,,871,122071,114346,59456,122071,75896,9980,122071
Partitions scanned,,872,122071,113972,58560,122071,75589,5635,122071
Partitions scanned,,873,122071,114087,58804,122071,75868,7449,122071
Partitions scanned,,874,122071,114194,56154,122071,75800,8583,122071
Partitions scanned,,875,122071,114142,56177,122071,75845,5964,122071
Partitions scanned,,876,122071,114114,50216,122071,75867,6489,122071
Partitions scanned,,877,122071,114037,58257,122071,75937,7494,122071
Partitions scanned,,878,122071,114074,65682,122071,76181,10705,122071
Partitions scanned,,879,122071,114188,54480,122071,76314,7327,122071
Partitions scanned,,880,122071,114011,53366,122071,75703,7859,122071
Partitions scanned,,881,122071,114102,58462,122071,75828,6064,122071
Partitions scanned,,882,122071,114100,59172,122071,75857,11445,122071
Partitions scanned,,883,122071,113940,60634,122071,76012,7085,122071
Partitions scanned,,884,122071,114131,56178,122071,75758,5405,122071
Partitions scanned,,885,122071,114075,58318,122071,75763,12081,122071
Partitions scanned,,886,122071,114054,56703,122071,75823,9543,122071
Partitions scanned,,887,122071,113984,60097,122071,75824,7400,122071
Partitions scanned,,888,122071,114228,53243,122071,76065,7577,122071
Partitions scanned,,889,122071,114140,61900,122071,75797,10086,122071
Partitions scanned,,890,122071,114034,59934,122071,75833,6367,122071
Partitions scanned,,891,122071,114201,62121,122071,75999,7581,122071
Partitions scanned,,892,122071,114148,60126,122071,75928,10388,122071
Partitions scanned,,893,122071,113915,61468,122071,75820,8903,122071
Partitions scanned,,894,122071,114211,54262,122071,75776,7496,122071
Partitions scanned,,895,122071,114073,54262,122071,76061,6122,122071
Partitions scanned,,896,122071,114022,57630,122071,75797,7817,122071
Partitions scanned,,897,122071,114137,58953,122071,75917,8987,122071
Partitions scanned,,898,122071,114296,58600,122071,75644,6415,122071
Partitions scanned,,899,122071,113993,48700,122071,75573,7360,122071
Partitions scanned,,900,122071,114082,60228,122071,75874,8940,122071
Partitions scanned,,901,122071,114070,57938,122071,75749,4997,122071
Partitions scanned,,902,122071,114188,58121,122071,75736,10739,122071
Partitions scanned,,903,122071,113975,53637,122071,75942,6609,122071
Partitions scanned,,904,122071,114084,58056,122071,75929,8538,122071
Partitions scanned,,905,122071,114016,61507,122071,75610,9416,122071
Partitions scanned,,906,122071,114132,55859,122071,75871,8950,122071
Partitions scanned,,907,122071,114152,57480,122071,75772,10123,122071
Partitions scanned,,908,122071,114070,53396,122071,75741,6216,122071
Partitions scanned,,909,122071,113994,55833,122071,75838,11193,122071
Partitions scanned,,910,122071,113917,58956,122071,75618,6013,122071
Partitions scanned,,911,122071,114210,59274,122071,76036,9403,122071
Partitions scanned,,912,122071,114091,58134,122071,75960,7774,122071
Partitions scanned,,913,122071,114129,55969,122071,76091,10319,122071
Partitions scanned,,914,122071,114200,55418,122071,75817,8087,122071
Partitions scanned,,915,122071,114075,55785,122071,75800,7241,122071
Partitions scanned,,916,122071,113978,61393,122071,75929,6782,122071
Partitions scanned,,917,122071,114197,54762,122071,75910,8003,122071
Partitions scanned,,918,122071,114166,54478,122071,76132,8623,122071
Partitions scanned,,919,122071,114094,57313,122071,76082,7073,122071
Partitions scanned,,920,122071,114181,60740,122071,76129,8591,122071
Partitions scanned,,921,122071,113931,55830,122071,75916,6423,122071
Partitions scanned,,922,122071,114026,64307,122071,75906,8942,122071
Partitions scanned,,923,122071,114146,60807,122071,75861,6443,122071
Partitions scanned,,924,122071,114060,53272,122071,76010,8638,122071
Partitions scanned,,925,122071,114199,50533,122071,75936,6400,122071
Partitions scanned,,926,122071,113958,57698,122071,75705,7075,122071
Partitions scanned,,927,122071,114017,55342,122071,75781,5251,122071
Partitions scanned,,928,122071,114162,57290,122071,76088,8794,122071
Partitions scanned,,929,122071,114139,60449,122071,75901,5258,122071
Partitions scanned,,930,122071,114093,58129,122071,75611,8151,122071
Partitions scanned,,931,122071,114136,62149,122071,75769,11656,122071
Partitions scanned,,932,122071,113903,51397,122071,76180,8322,122071
Partitions scanned,,933,122071,114037,55791,122071,75944,7404,122071
Partitions scanned,,934,122071,114098,50848,122071,75837,7526,122071
Partitions scanned,,935,122071,114062,55300,122071,76128,7782,122071
Partitions scanned,,936,122071,113905,57545,122071,75681,7512,122071
Partitions scanned,,937,122071,114194,56297,122071,76032,8386,122071
Partitions scanned,,938,122071,114074,51994,122071,75672,5056,122071
Partitions scanned,,939,122071,114090,57677,122071,75894,7096,122071
Partitions scanned,,940,122071,114012,60169,122071,76079,7827,122071
Partitions scanned,,941,122071,113902,55533,122071,75760,7131,122071
Partitions scanned,,942,122071,114111,61278,122071,76055,7549,122071
Partitions scanned,,943,122071,114243,61667,122071,75946,9738,122071
Partitions scanned,,944,122071,114132,57731,122071,76261,9202,122071
Partitions scanned,,945,122071,114155,52037,122071,75887,6862,122071
Partitions scanned,,946,122071,114198,59138,122071,76009,8529,122071
Partitions scanned,,947,122071,113996,57905,122071,75947,10653,122071
Partitions scanned,,948,122071,114123,60956,122071,76106,7525,122071
Partitions scanned,,949,122071,114160,58732,122071,75947,8733,122071
Partitions scanned,,950,122071,114075,58719,122071,76027,5696,122071
Partitions scanned,,951,122071,114098,58831,122071,76034,9323,122071
Partitions scanned,,952,122071,114094,61536,122071,75777,8995,122071
Partitions scanned,,953,122071,114067,55963,122071,75811,7255,122071
Partitions scanned,,954,122071,114017,61028,122071,76091,9858,122071
Partitions scanned,,955,122071,114030,56491,122071,75858,6416,122071
Partitions scanned,,956,122071,114130,59975,122071,75938,6037,122071
Partitions scanned,,957,122071,114152,57097,122071,75506,7132,122071
Partitions scanned,,958,122071,114084,58561,122071,75833,8511,122071
Partitions scanned,,959,122071,114126,57548,122071,75901,6700,122071
Partitions scanned,,960,122071,114030,56612,122071,75878,5965,122071
Partitions scanned,,961,122071,114264,57630,122071,76315,7427,122071
Partitions scanned,,962,122071,114159,58563,122071,75802,8287,122071
Partitions scanned,,963,122071,114157,52655,122071,75863,7516,122071
Partitions scanned,,964,122071,114106,57791,122071,75748,9678,122071
Partitions scanned,,965,122071,114057,58379,122071,75854,7077,122071
Partitions scanned,,966,122071,114223,62678,122071,75980,11687,122071
Partitions scanned,,967,122071,114085,55379,122071,75709,8069,122071
Partitions scanned,,968,122071,114125,59746,122071,75730,8405,122071
Partitions scanned,,969,122071,114098,61307,122071,75864,7151,122071
Partitions scanned,,970,122071,114091,56612,122071,76073,6637,122071
Partitions scanned,,971,122071,114095,58627,122071,75975,6299,122071
Partitions scanned,,972,122071,114109,61686,122071,75886,13042,122071
Partitions scanned,,973,122071,114263,60557,122071,75957,11360,122071
Partitions scanned,,974,122071,114017,55400,122071,76042,6697,122071
Partitions scanned,,975,122071,114079,61580,122071,75812,9720,122071
Partitions scanned,,976,122071,114156,62175,122071,75788,8627,122071
Partitions scanned,,977,122071,114081,56608,122071,75702,9091,122071
Partitions scanned,,978,122071,114071,55865,122071,75593,8038,122071
Partitions scanned,,979,122071,114167,56319,122071,76071,6790,122071
Partitions scanned,,980,122071,114097,57640,122071,75842,5886,122071
Partitions scanned,,981,122071,114120,54678,122071,75748,5275,122071
Partitions scanned,,982,122071,114083,58814,122071,76078,8210,122071
Partitions scanned,,983,122071,114077,58013,122071,75769,7047,122071
Partitions scanned,,984,122071,114270,59787,122071,76120,8479,122071
Partitions scanned,,985,122071,114215,57064,122071,75904,5966,122071
Partitions scanned,,986,122071,114030,57926,122071,75930,9860,122071
Partitions scanned,,987,122071,114118,62853,122071,75570,7085,122071
Partitions scanned,,988,122071,114168,59522,122071,76050,8151,122071
Partitions scanned,,989,122071,114056,52702,122071,75838,6161,122071
Partitions scanned,,990,122071,114261,59388,122071,76047,5707,122071
Partitions scanned,,991,122071,114059,59434,122071,76058,6821,122071
Partitions scanned,,992,122071,114134,55105,122071,76291,6798,122071
Partitions scanned,,993,122071,114118,53425,122071,75908,5968,122071
Partitions scanned,,994,122071,114064,59312,122071,76010,8069,122071
Partitions scanned,,995,122071,114152,56153,122071,75589,6960,122071
Partitions scanned,,996,122071,114239,56356,122071,76162,5584,122071
Partitions scanned,,997,122071,114131,56316,122071,75857,5648,122071
Partitions scanned,,998,122071,114315,55807,122071,76355,9357,122071
Partitions scanned,,999,122071,114126,60367,122071,76261,8772,122071
Partitions scanned,,1000,122071,113951,59973,122071,75594,6702,122071
