Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,798,122071,114921,65070,122071,80723,21164,122071
Partitions scanned,,799,122071,115023,52979,122071,80667,21240,122071
Partitions scanned,,800,122071,114521,82999,122071,80634,21102,122071
Partitions scanned,,801,122071,114726,89751,122071,80721,21136,122071
Partitions scanned,,802,122071,114214,89465,122071,79067,20932,122071
Partitions scanned,,803,122071,114019,38556,122071,75456,21157,122071
Partitions scanned,,804,122071,114898,89736,122071,81013,38814,122071
Partitions scanned,,805,122071,114104,65063,122071,76444,21177,122071
Partitions scanned,,806,122071,113850,38197,122071,75261,20796,122071
Partitions scanned,,807,122071,114724,64931,122071,80558,21216,122071
Partitions scanned,,808,122071,114158,64813,122071,77084,21344,122071
Partitions scanned,,809,122071,113748,64949,122071,75238,21173,122071
Partitions scanned,,810,122071,114121,65031,122071,77205,21015,122071
Partitions scanned,,811,122071,114380,52800,122071,78931,20931,122071
Partitions scanned,,812,122071,114224,74636,122071,77077,38462,122071
Partitions scanned,,813,122071,114590,74869,122071,81064,21155,122071
Partitions scanned,,814,122071,114070,64855,122071,75621,21195,122071
Partitions scanned,,815,122071,114857,89391,122071,80635,21148,122071
Partitions scanned,,816,122071,113780,74710,122071,74739,20986,122071
Partitions scanned,,817,122071,114122,99948,122071,75520,38568,122071
Partitions scanned,,818,122071,114103,74763,122071,76740,21089,122071
Partitions scanned,,819,122071,114335,21114,122071,80726,21114,122071
Partitions scanned,,820,122071,114938,21169,122071,80745,21169,122071
Partitions scanned,,821,122071,114051,89682,122071,75709,21044,122071
Partitions scanned,,822,122071,114550,52905,122071,80555,38517,122071
Partitions scanned,,823,122071,113781,52802,122071,75417,21079,122071
Partitions scanned,,824,122071,114091,38443,122071,76866,38443,122071
Partitions scanned,,825,122071,114551,64847,122071,80661,20930,122071
Partitions scanned,,826,122071,114349,83090,122071,79571,21106,122071
Partitions scanned,,827,122071,114594,65011,122071,80506,53075,122071
Partitions scanned,,828,122071,114831,52925,122071,80702,20841,122071
Partitions scanned,,829,122071,114572,95188,122071,80623,20981,122071
Partitions scanned,,830,122071,114043,53117,122071,75600,21354,122071
Partitions scanned,,831,122071,113744,83061,122071,75509,21155,122071
Partitions scanned,,832,122071,114616,74582,122071,80658,21202,122071
Partitions scanned,,833,122071,114378,64902,122071,80687,38536,122071
Partitions scanned,,834,122071,114525,64894,122071,80524,38524,122071
Partitions scanned,,835,122071,114457,65096,122071,80813,21153,122071
Partitions scanned,,836,122071,114598,65014,122071,80727,38735,122071
Partitions scanned,,837,122071,114896,89938,122071,80787,38704,122071
Partitions scanned,,838,122071,114672,65307,122071,80938,21349,122071
Partitions scanned,,839,122071,114217,52957,122071,79200,20922,122071
Partitions scanned,,840,122071,114588,21057,122071,80618,21057,122071
Partitions scanned,,841,122071,114127,95445,122071,77634,38767,122071
Partitions scanned,,842,122071,114811,83015,122071,80844,21159,122071
