Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary
Partitions scanned,,734,1,1,1,1
Partitions scanned,,735,1,1,1,1
Partitions scanned,,736,2,2,2,2
Partitions scanned,,737,1,1,1,1
Partitions scanned,,738,1,1,1,1
Partitions scanned,,739,1,1,1,1
Partitions scanned,,740,1,0,0,0
Partitions scanned,,741,1,1,1,1
Partitions scanned,,742,1,1,1,1
Partitions scanned,,743,2,1,1,1
Partitions scanned,,744,1,1,1,1
Partitions scanned,,745,1,1,1,1
Partitions scanned,,746,1,1,1,1
Partitions scanned,,747,2,2,2,2
Partitions scanned,,748,1,1,1,1
Partitions scanned,,749,1,1,1,1
Partitions scanned,,750,1,1,1,1
Partitions scanned,,751,1,1,1,1
Partitions scanned,,752,1,1,1,1
Partitions scanned,,753,2,2,2,2
Partitions scanned,,754,1,1,1,1
Partitions scanned,,755,1,1,1,1
Partitions scanned,,756,1,1,1,1
Partitions scanned,,757,1,1,1,1
Partitions scanned,,758,1,1,1,1
Partitions scanned,,759,1,1,1,1
Partitions scanned,,760,1,1,1,1
Partitions scanned,,761,1,1,1,1
Partitions scanned,,762,1,1,1,1
Partitions scanned,,763,2,1,1,1
Partitions scanned,,764,1,1,1,1
Partitions scanned,,765,2,1,1,1
Partitions scanned,,766,1,1,1,1
Partitions scanned,,767,1,1,1,1
Partitions scanned,,768,1,1,1,1
Partitions scanned,,769,1,1,1,1
Partitions scanned,,770,1,1,1,1
Partitions scanned,,771,1,1,1,1
Partitions scanned,,772,1,1,1,1
Partitions scanned,,773,1,1,1,1
Partitions scanned,,774,1,1,1,1
Partitions scanned,,775,1,1,1,1
Partitions scanned,,776,1,1,1,1
Partitions scanned,,777,1,1,1,1
Partitions scanned,,778,1,1,1,1
Partitions scanned,,779,1,1,1,1
Partitions scanned,,780,1,1,1,1
Partitions scanned,,781,1,1,1,1
Partitions scanned,,782,1,1,1,1
Partitions scanned,,783,1,1,1,1
Partitions scanned,,784,1,1,1,1
Partitions scanned,,785,1,1,1,1
Partitions scanned,,786,1,1,1,1
Partitions scanned,,787,1,1,1,1
Partitions scanned,,788,1,1,1,1
Partitions scanned,,789,1,1,1,1
Partitions scanned,,790,2,1,1,1
Partitions scanned,,791,1,1,1,1
Partitions scanned,,792,1,1,1,1
Partitions scanned,,793,1,1,1,1
Partitions scanned,,794,1,1,1,1
Partitions scanned,,795,1,1,1,1
Partitions scanned,,796,1,1,1,1
Partitions scanned,,797,1,1,1,1
Partitions scanned,,798,1,1,1,1
Partitions scanned,,799,1,1,1,1
Partitions scanned,,800,1,1,1,1
Partitions scanned,,801,1,1,1,1
Partitions scanned,,802,1,1,1,1
Partitions scanned,,803,1,1,1,1
Partitions scanned,,804,1,1,1,1
Partitions scanned,,805,2,2,2,2
Partitions scanned,,806,1,1,1,1
Partitions scanned,,807,1,1,1,1
Partitions scanned,,808,2,2,2,2
Partitions scanned,,809,1,1,1,1
Partitions scanned,,810,1,1,1,1
Partitions scanned,,811,1,1,1,1
Partitions scanned,,812,1,1,1,1
Partitions scanned,,813,1,1,1,1
Partitions scanned,,814,1,1,1,1
Partitions scanned,,815,1,1,1,1
Partitions scanned,,816,2,2,2,2
Partitions scanned,,817,1,1,1,1
Partitions scanned,,818,1,1,1,1
Partitions scanned,,819,1,1,1,1
Partitions scanned,,820,1,1,1,1
Partitions scanned,,821,1,1,1,1
Partitions scanned,,822,1,1,1,1
Partitions scanned,,823,1,1,1,1
Partitions scanned,,824,1,1,1,1
Partitions scanned,,825,1,1,1,1
Partitions scanned,,826,1,1,1,1
Partitions scanned,,827,1,1,1,1
Partitions scanned,,828,1,1,1,1
Partitions scanned,,829,1,1,1,1
Partitions scanned,,830,1,1,1,1
Partitions scanned,,831,1,1,1,1
Partitions scanned,,832,1,1,1,1
Partitions scanned,,833,1,1,1,1
Partitions scanned,,834,1,1,1,1
Partitions scanned,,835,1,1,1,1
Partitions scanned,,836,1,1,1,1
Partitions scanned,,837,1,1,1,1
Partitions scanned,,838,1,1,1,1
Partitions scanned,,839,1,1,1,1
Partitions scanned,,840,1,1,1,1
Partitions scanned,,841,1,1,1,1
Partitions scanned,,842,1,1,1,1
Partitions scanned,,843,1,1,1,1
Partitions scanned,,844,2,2,2,2
Partitions scanned,,845,1,1,1,1
Partitions scanned,,846,1,1,1,1
Partitions scanned,,847,1,1,1,1
Partitions scanned,,848,1,1,1,1
Partitions scanned,,849,1,1,1,1
Partitions scanned,,850,1,1,1,1
Partitions scanned,,851,1,1,1,1
Partitions scanned,,852,1,1,1,1
Partitions scanned,,853,1,0,0,0
Partitions scanned,,854,1,1,1,1
Partitions scanned,,855,1,1,1,1
Partitions scanned,,856,1,1,1,1
Partitions scanned,,857,1,1,1,1
Partitions scanned,,858,1,1,1,1
Partitions scanned,,859,1,1,1,1
Partitions scanned,,860,1,1,1,1
Partitions scanned,,861,1,1,1,1
Partitions scanned,,862,1,1,1,1
Partitions scanned,,863,1,1,1,1
Partitions scanned,,864,1,1,1,1
Partitions scanned,,865,1,1,1,1
Partitions scanned,,866,1,1,1,1
Partitions scanned,,867,2,2,2,2
Partitions scanned,,868,1,1,1,1
Partitions scanned,,869,1,1,1,1
Partitions scanned,,870,1,1,1,1
Partitions scanned,,871,1,1,1,1
Partitions scanned,,872,1,1,1,1
Partitions scanned,,873,1,1,1,1
Partitions scanned,,874,1,1,1,1
Partitions scanned,,875,1,1,1,1
Partitions scanned,,876,1,1,1,1
Partitions scanned,,877,1,1,1,1
Partitions scanned,,878,2,1,1,1
Partitions scanned,,879,1,1,1,1
Partitions scanned,,880,1,1,1,1
Partitions scanned,,881,1,1,1,1
Partitions scanned,,882,1,1,1,1
Partitions scanned,,883,1,1,1,1
Partitions scanned,,884,1,1,1,1
Partitions scanned,,885,1,0,0,0
Partitions scanned,,886,1,1,1,1
Partitions scanned,,887,1,1,1,1
Partitions scanned,,888,1,1,1,1
Partitions scanned,,889,2,2,2,2
Partitions scanned,,890,1,1,1,1
Partitions scanned,,891,1,1,1,1
Partitions scanned,,892,1,1,1,1
Partitions scanned,,893,1,1,1,1
Partitions scanned,,894,1,1,1,1
Partitions scanned,,895,1,1,1,1
Partitions scanned,,896,1,1,1,1
Partitions scanned,,897,1,1,1,1
Partitions scanned,,898,1,1,1,1
Partitions scanned,,899,1,1,1,1
Partitions scanned,,900,1,1,1,1
Partitions scanned,,901,1,1,1,1
Partitions scanned,,902,1,1,1,1
Partitions scanned,,903,1,1,1,1
Partitions scanned,,904,1,1,1,1
Partitions scanned,,905,1,1,1,1
Partitions scanned,,906,1,1,1,1
Partitions scanned,,907,1,1,1,1
Partitions scanned,,908,1,1,1,1
Partitions scanned,,909,1,1,1,1
Partitions scanned,,910,1,1,1,1
Partitions scanned,,911,1,1,1,1
Partitions scanned,,912,2,2,2,2
Partitions scanned,,913,1,1,1,1
Partitions scanned,,914,1,1,1,1
Partitions scanned,,915,1,1,1,1
Partitions scanned,,916,1,1,1,1
Partitions scanned,,917,1,1,1,1
Partitions scanned,,918,1,1,1,1
Partitions scanned,,919,2,1,1,1
Partitions scanned,,920,1,1,1,1
Partitions scanned,,921,1,1,1,1
Partitions scanned,,922,2,2,2,2
Partitions scanned,,923,1,1,1,1
Partitions scanned,,924,1,1,1,1
Partitions scanned,,925,1,0,0,0
Partitions scanned,,926,1,1,1,1
Partitions scanned,,927,1,1,1,1
Partitions scanned,,928,1,1,1,1
Partitions scanned,,929,2,2,2,2
Partitions scanned,,930,1,1,1,1
Partitions scanned,,931,1,1,1,1
Partitions scanned,,932,1,1,1,1
Partitions scanned,,933,1,1,1,1
Partitions scanned,,934,1,1,1,1
Partitions scanned,,935,1,1,1,1
Partitions scanned,,936,1,1,1,1
Partitions scanned,,937,1,1,1,1
Partitions scanned,,938,2,2,2,2
Partitions scanned,,939,1,0,0,0
Partitions scanned,,940,1,1,1,1
Partitions scanned,,941,1,1,1,1
Partitions scanned,,942,1,1,1,1
Partitions scanned,,943,1,1,1,1
Partitions scanned,,944,1,1,1,1
Partitions scanned,,945,1,1,1,1
Partitions scanned,,946,1,1,1,1
Partitions scanned,,947,1,1,1,1
Partitions scanned,,948,1,1,1,1
Partitions scanned,,949,1,1,1,1
Partitions scanned,,950,1,1,1,1
Partitions scanned,,951,1,1,1,1
Partitions scanned,,952,1,1,1,1
Partitions scanned,,953,1,1,1,1
Partitions scanned,,954,1,1,1,1
Partitions scanned,,955,1,1,1,1
Partitions scanned,,956,1,1,1,1
Partitions scanned,,957,1,1,1,1
Partitions scanned,,958,1,1,1,1
Partitions scanned,,959,1,1,1,1
Partitions scanned,,960,1,1,1,1
Partitions scanned,,961,1,1,1,1
Partitions scanned,,962,1,1,1,1
Partitions scanned,,963,1,1,1,1
Partitions scanned,,964,1,0,0,0
Partitions scanned,,965,1,1,1,1
Partitions scanned,,966,1,1,1,1
Partitions scanned,,967,1,1,1,1
Partitions scanned,,968,1,1,1,1
Partitions scanned,,969,1,1,1,1
Partitions scanned,,970,1,1,1,1
Partitions scanned,,971,1,1,1,1
Partitions scanned,,972,1,1,1,1
Partitions scanned,,973,1,1,1,1
Partitions scanned,,974,1,1,1,1
Partitions scanned,,975,1,1,1,1
Partitions scanned,,976,1,1,1,1
Partitions scanned,,977,1,1,1,1
Partitions scanned,,978,1,1,1,1
Partitions scanned,,979,1,1,1,1
Partitions scanned,,980,1,1,1,1
Partitions scanned,,981,1,1,1,1
Partitions scanned,,982,1,1,1,1
Partitions scanned,,983,1,1,1,1
Partitions scanned,,984,1,1,1,1
Partitions scanned,,985,1,0,0,0
Partitions scanned,,986,1,1,1,1
Partitions scanned,,987,1,1,1,1
Partitions scanned,,988,1,1,1,1
Partitions scanned,,989,1,1,1,1
Partitions scanned,,990,1,1,1,1
Partitions scanned,,991,1,1,1,1
Partitions scanned,,992,1,1,1,1
Partitions scanned,,993,1,1,1,1
Partitions scanned,,994,1,1,1,1
Partitions scanned,,995,1,1,1,1
Partitions scanned,,996,1,1,1,1
Partitions scanned,,997,1,1,1,1
Partitions scanned,,998,1,1,1,1
Partitions scanned,,999,1,1,1,1
Partitions scanned,,1000,1,1,1,1
