Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,319,30663,2,2
Partitions scanned,,320,7118,1,1
Partitions scanned,,321,42114,1,1
Partitions scanned,,322,67293,1,1
Partitions scanned,,323,94420,1,1
Partitions scanned,,324,89943,1,1
Partitions scanned,,325,26557,1,1
Partitions scanned,,326,79595,1,1
Partitions scanned,,327,37082,1,1
Partitions scanned,,328,22607,1,1
Partitions scanned,,329,42771,1,1
Partitions scanned,,330,199,1,1
Partitions scanned,,331,4269,1,1
Partitions scanned,,332,89619,1,1
Partitions scanned,,333,402,1,1
Partitions scanned,,334,83306,1,1
Partitions scanned,,335,41094,1,1
Partitions scanned,,336,80195,1,1
Partitions scanned,,337,86801,1,1
Partitions scanned,,338,97413,2,2
Partitions scanned,,339,45034,2,2
Partitions scanned,,340,37047,1,1
Partitions scanned,,341,63384,1,1
Partitions scanned,,342,28016,1,1
Partitions scanned,,343,47338,1,1
Partitions scanned,,344,29059,1,1
Partitions scanned,,345,74910,1,1
Partitions scanned,,346,55054,1,1
Partitions scanned,,347,6562,1,1
Partitions scanned,,348,85441,1,1
Partitions scanned,,349,45321,1,1
Partitions scanned,,350,63059,1,1
Partitions scanned,,351,71346,1,1
Partitions scanned,,352,90597,1,1
Partitions scanned,,353,19115,1,1
Partitions scanned,,354,43839,1,1
Partitions scanned,,355,42515,1,1
Partitions scanned,,356,6441,1,1
Partitions scanned,,357,50408,1,1
Partitions scanned,,358,10639,1,1
Partitions scanned,,359,89843,1,1
Partitions scanned,,360,97934,1,1
Partitions scanned,,361,44495,1,1
Partitions scanned,,362,50235,1,1
Partitions scanned,,363,95775,1,1
Partitions scanned,,364,88632,1,1
Partitions scanned,,365,52913,1,1
Partitions scanned,,366,61454,1,1
Partitions scanned,,367,35184,1,1
Partitions scanned,,368,50871,1,1
Partitions scanned,,369,94813,1,1
Partitions scanned,,370,94149,1,1
Partitions scanned,,371,24640,1,1
Partitions scanned,,372,59832,1,1
Partitions scanned,,373,84517,1,1
Partitions scanned,,374,49592,1,1
Partitions scanned,,375,35433,1,1
Partitions scanned,,376,95319,1,1
Partitions scanned,,377,17634,1,1
Partitions scanned,,378,84766,1,1
Partitions scanned,,379,76826,1,1
Partitions scanned,,380,29371,1,1
Partitions scanned,,381,98459,1,1
Partitions scanned,,382,31077,1,1
Partitions scanned,,383,76492,1,1
Partitions scanned,,384,10775,1,1
Partitions scanned,,385,38127,1,1
