Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,869,122071,116230,47341,122071,88430,26569,122071
Partitions scanned,,870,122071,115588,58848,122071,83320,9553,122071
Partitions scanned,,871,122071,112368,63511,122071,70150,26472,122071
Partitions scanned,,872,122071,116713,47374,122071,83529,9520,122071
Partitions scanned,,873,122071,112461,63590,122071,75302,9477,122071
Partitions scanned,,874,122071,117498,63401,122071,83339,9627,122071
Partitions scanned,,875,122071,111270,76754,122071,77105,9748,122071
Partitions scanned,,876,122071,115087,47587,122071,79923,9735,122071
Partitions scanned,,877,122071,112408,47500,122071,77620,9520,122071
Partitions scanned,,878,122071,113955,72529,122071,81421,9570,122071
Partitions scanned,,879,122071,117388,83197,122071,82400,18474,122071
Partitions scanned,,880,122071,112591,68387,122071,62235,9691,122071
Partitions scanned,,881,122071,117766,72610,122071,90659,18330,122071
Partitions scanned,,882,122071,115008,33759,122071,79029,9631,122071
Partitions scanned,,883,122071,112293,52972,122071,73479,26574,122071
Partitions scanned,,884,122071,116169,72282,122071,88255,9598,122071
Partitions scanned,,885,122071,115826,47477,122071,73419,18435,122071
Partitions scanned,,886,122071,103217,58609,122071,47857,26408,122071
Partitions scanned,,887,122071,116876,63443,122071,93378,9555,122071
Partitions scanned,,888,122071,113045,18399,122071,77691,9555,122071
Partitions scanned,,889,122071,114682,33761,122071,74246,18168,122071
Partitions scanned,,890,122071,114489,53380,122071,80703,18499,122071
Partitions scanned,,891,122071,110604,76441,122071,63948,9632,122071
Partitions scanned,,892,122071,114129,58731,122071,70012,9630,122071
Partitions scanned,,893,122071,114386,58307,122071,83359,9372,122071
Partitions scanned,,894,122071,112277,33977,122071,79677,9774,122071
Partitions scanned,,895,122071,114611,58386,122071,69664,40789,122071
Partitions scanned,,896,122071,117303,72634,122071,84757,18535,122071
Partitions scanned,,897,122071,114753,53479,122071,68782,9572,122071
Partitions scanned,,898,122071,108755,53418,122071,64718,26647,122071
Partitions scanned,,899,122071,116216,80075,122071,78464,9686,122071
Partitions scanned,,900,122071,110117,53341,122071,74663,9713,122071
Partitions scanned,,901,122071,116085,63685,122071,83808,18381,122071
Partitions scanned,,902,122071,118538,83552,122071,95128,26840,122071
Partitions scanned,,903,122071,105648,76343,122071,66434,26585,122071
Partitions scanned,,904,122071,109478,63460,122071,60831,9449,122071
Partitions scanned,,905,122071,117091,79683,122071,80080,41023,122071
Partitions scanned,,906,122071,108848,64000,122071,57438,18701,122071
Partitions scanned,,907,122071,109104,53214,122071,71837,9468,122071
Partitions scanned,,908,122071,115006,58615,122071,80764,34025,122071
Partitions scanned,,909,122071,101433,47388,122071,53193,9507,122071
Partitions scanned,,910,122071,112336,63489,122071,72204,9689,122071
Partitions scanned,,911,122071,113587,26330,122071,74769,9532,122071
Partitions scanned,,912,122071,113117,34163,122071,70062,18467,122071
Partitions scanned,,913,122071,115427,58593,122071,70236,9706,122071
Partitions scanned,,914,122071,112391,72441,122071,68593,34054,122071
Partitions scanned,,915,122071,107891,83181,122071,59476,9518,122071
Partitions scanned,,916,122071,116682,53267,122071,79126,9491,122071
Partitions scanned,,917,122071,112532,58924,122071,73708,26775,122071
Partitions scanned,,918,122071,113056,34109,122071,77730,18320,122071
Partitions scanned,,919,122071,114885,63517,122071,85783,18385,122071
Partitions scanned,,920,122071,118324,47207,122071,94803,18462,122071
Partitions scanned,,921,122071,112808,64018,122071,74912,26980,122071
Partitions scanned,,922,122071,114910,76460,122071,88632,9585,122071
Partitions scanned,,923,122071,116248,40824,122071,76905,9533,122071
Partitions scanned,,924,122071,116106,76501,122071,87171,9757,122071
Partitions scanned,,925,122071,108454,63787,122071,60681,26691,122071
Partitions scanned,,926,122071,110783,83451,122071,70007,9646,122071
Partitions scanned,,927,122071,115190,40786,122071,78795,9795,122071
Partitions scanned,,928,122071,118396,41094,122071,94778,18442,122071
Partitions scanned,,929,122071,117914,58818,122071,84565,9537,122071
Partitions scanned,,930,122071,111455,58705,122071,77155,9550,122071
Partitions scanned,,931,122071,114885,58687,122071,66830,9513,122071
Partitions scanned,,932,122071,114406,47774,122071,71595,18620,122071
Partitions scanned,,933,122071,117006,76330,122071,90441,9729,122071
Partitions scanned,,934,122071,119223,85896,122071,93211,9546,122071
Partitions scanned,,935,122071,118516,68075,122071,95581,9505,122071
Partitions scanned,,936,122071,114287,68194,122071,80627,9576,122071
Partitions scanned,,937,122071,112533,53598,122071,74703,9629,122071
Partitions scanned,,938,122071,118120,63860,122071,87974,34129,122071
Partitions scanned,,939,122071,117714,72405,122071,91908,18425,122071
Partitions scanned,,940,122071,117707,58565,122071,92995,18503,122071
Partitions scanned,,941,122071,112645,89355,122071,73945,34220,122071
Partitions scanned,,942,122071,112257,53033,122071,72027,9523,122071
Partitions scanned,,943,122071,106265,58600,122071,64203,9523,122071
Partitions scanned,,944,122071,117728,68235,122071,91189,9610,122071
Partitions scanned,,945,122071,115998,89101,122071,80419,9566,122071
Partitions scanned,,946,122071,112959,63629,122071,72131,18359,122071
Partitions scanned,,947,122071,111168,79967,122071,64789,9549,122071
Partitions scanned,,948,122071,118523,58853,122071,93766,18633,122071
Partitions scanned,,949,122071,115437,41079,122071,86913,9770,122071
Partitions scanned,,950,122071,115231,72352,122071,78345,18430,122071
Partitions scanned,,951,122071,111898,63806,122071,77718,9579,122071
Partitions scanned,,952,122071,117452,47482,122071,94408,9436,122071
Partitions scanned,,953,122071,112683,79787,122071,75977,34104,122071
Partitions scanned,,954,122071,117224,68422,122071,83978,18358,122071
Partitions scanned,,955,122071,110835,33840,122071,69466,9563,122071
Partitions scanned,,956,122071,114328,72779,122071,89833,18578,122071
Partitions scanned,,957,122071,117475,58592,122071,83300,9631,122071
Partitions scanned,,958,122071,113005,47030,122071,77106,18335,122071
Partitions scanned,,959,122071,114254,47522,122071,73743,9575,122071
Partitions scanned,,960,122071,115189,53224,122071,80938,18578,122071
Partitions scanned,,961,122071,118002,34025,122071,81050,9494,122071
Partitions scanned,,962,122071,113307,41103,122071,74995,9715,122071
Partitions scanned,,963,122071,112038,63486,122071,73706,9468,122071
Partitions scanned,,964,122071,114069,53287,122071,74326,18615,122071
Partitions scanned,,965,122071,117633,68130,122071,91268,9537,122071
Partitions scanned,,966,122071,110112,53197,122071,71689,34278,122071
Partitions scanned,,967,122071,116829,58889,122071,80995,18408,122071
Partitions scanned,,968,122071,109633,58427,122071,70102,18319,122071
Partitions scanned,,969,122071,114953,83451,122071,70244,18407,122071
Partitions scanned,,970,122071,104026,76675,122071,67301,26790,122071
Partitions scanned,,971,122071,115403,76604,122071,82430,9570,122071
Partitions scanned,,972,122071,118194,58662,122071,92347,18279,122071
Partitions scanned,,973,122071,116171,83391,122071,79448,26620,122071
Partitions scanned,,974,122071,107702,89067,122071,57225,9755,122071
Partitions scanned,,975,122071,118032,68704,122071,83875,27013,122071
Partitions scanned,,976,122071,111134,41019,122071,69183,18576,122071
Partitions scanned,,977,122071,116548,53566,122071,84157,9640,122071
Partitions scanned,,978,122071,113656,76243,122071,73142,18400,122071
Partitions scanned,,979,122071,114354,53191,122071,75810,9471,122071
Partitions scanned,,980,122071,117693,47452,122071,90994,18438,122071
Partitions scanned,,981,122071,115975,59094,122071,89834,9662,122071
Partitions scanned,,982,122071,104999,53031,122071,59063,18435,122071
Partitions scanned,,983,122071,112898,58521,122071,78213,9490,122071
Partitions scanned,,984,122071,116547,63382,122071,84806,26561,122071
Partitions scanned,,985,122071,110746,80062,122071,76578,18400,122071
Partitions scanned,,986,122071,115613,79858,122071,81152,26478,122071
Partitions scanned,,987,122071,110053,47483,122071,66358,18459,122071
Partitions scanned,,988,122071,113553,41109,122071,72252,18375,122071
Partitions scanned,,989,122071,115503,53448,122071,80737,9733,122071
Partitions scanned,,990,122071,117211,40991,122071,85689,26681,122071
Partitions scanned,,991,122071,112832,52991,122071,62219,26522,122071
Partitions scanned,,992,122071,115806,72634,122071,80032,26694,122071
Partitions scanned,,993,122071,112971,58696,122071,80074,26317,122071
Partitions scanned,,994,122071,111414,47622,122071,65243,9704,122071
Partitions scanned,,995,122071,117747,47290,122071,93838,9584,122071
Partitions scanned,,996,122071,114830,68217,122071,86752,18667,122071
Partitions scanned,,997,122071,113223,58451,122071,72545,26675,122071
Partitions scanned,,998,122071,114486,63780,122071,78637,18367,122071
Partitions scanned,,999,122071,112746,40901,122071,71915,9495,122071
Partitions scanned,,1000,122071,111828,63993,122071,66376,18582,122071
