Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,234,6012,4,4
Partitions scanned,,235,9961,4,4
Partitions scanned,,236,10789,4,4
Partitions scanned,,237,90961,4,4
Partitions scanned,,238,82807,4,4
Partitions scanned,,239,67692,4,4
Partitions scanned,,240,40126,3,3
Partitions scanned,,241,52138,4,4
Partitions scanned,,242,36545,4,4
Partitions scanned,,243,69254,3,3
Partitions scanned,,244,66867,4,4
Partitions scanned,,245,31032,4,4
Partitions scanned,,246,25998,4,4
Partitions scanned,,247,32748,4,4
Partitions scanned,,248,43603,4,4
Partitions scanned,,249,85218,4,4
Partitions scanned,,250,65397,4,4
Partitions scanned,,251,70268,4,4
Partitions scanned,,252,82978,3,3
Partitions scanned,,253,8941,4,4
Partitions scanned,,254,24485,4,4
Partitions scanned,,255,47194,4,4
Partitions scanned,,256,76110,4,4
Partitions scanned,,257,39899,4,4
Partitions scanned,,258,10499,4,4
Partitions scanned,,259,80505,4,4
Partitions scanned,,260,72027,4,4
Partitions scanned,,261,17341,3,3
Partitions scanned,,262,57252,3,3
Partitions scanned,,263,19215,3,3
Partitions scanned,,264,97900,3,3
Partitions scanned,,265,70633,4,4
Partitions scanned,,266,36157,3,3
Partitions scanned,,267,56224,4,4
Partitions scanned,,268,73881,4,4
Partitions scanned,,269,81465,3,3
Partitions scanned,,270,5286,4,4
Partitions scanned,,271,72783,4,4
Partitions scanned,,272,34326,3,3
Partitions scanned,,273,53825,4,4
Partitions scanned,,274,59463,4,4
Partitions scanned,,275,36002,4,4
Partitions scanned,,276,78877,4,4
Partitions scanned,,277,73435,4,4
Partitions scanned,,278,40575,4,4
Partitions scanned,,279,87419,4,4
Partitions scanned,,280,72465,4,4
Partitions scanned,,281,46883,3,3
Partitions scanned,,282,55535,4,4
Partitions scanned,,283,24110,4,4
Partitions scanned,,284,35681,4,4
Partitions scanned,,285,46922,4,4
Partitions scanned,,286,60877,4,4
Partitions scanned,,287,18487,4,4
Partitions scanned,,288,67307,4,4
Partitions scanned,,289,62247,4,4
Partitions scanned,,290,15006,4,4
Partitions scanned,,291,7126,4,4
Partitions scanned,,292,16813,4,4
Partitions scanned,,293,28789,4,4
Partitions scanned,,294,33178,3,3
Partitions scanned,,295,67199,4,4
Partitions scanned,,296,98357,4,4
Partitions scanned,,297,83379,4,4
Partitions scanned,,298,86519,4,4
Partitions scanned,,299,77404,4,4
Partitions scanned,,300,57820,4,4
Partitions scanned,,301,43534,4,4
Partitions scanned,,302,10382,4,4
Partitions scanned,,303,51285,4,4
Partitions scanned,,304,91960,4,4
Partitions scanned,,305,225,4,4
Partitions scanned,,306,9719,4,4
Partitions scanned,,307,61963,4,4
Partitions scanned,,308,98099,4,4
Partitions scanned,,309,72069,4,4
Partitions scanned,,310,27518,4,4
Partitions scanned,,311,90566,4,4
Partitions scanned,,312,60060,4,4
Partitions scanned,,313,73284,4,4
Partitions scanned,,314,26939,3,3
Partitions scanned,,315,54826,4,4
Partitions scanned,,316,49562,4,4
Partitions scanned,,317,81307,4,4
Partitions scanned,,318,24840,4,4
Partitions scanned,,319,30665,4,4
Partitions scanned,,320,7121,4,4
Partitions scanned,,321,42117,4,4
Partitions scanned,,322,67296,4,4
Partitions scanned,,323,94423,4,4
Partitions scanned,,324,89946,4,4
Partitions scanned,,325,26560,4,4
Partitions scanned,,326,79598,4,4
Partitions scanned,,327,37085,4,4
Partitions scanned,,328,22610,4,4
Partitions scanned,,329,42774,4,4
Partitions scanned,,330,202,4,4
Partitions scanned,,331,4272,4,4
Partitions scanned,,332,89622,4,4
Partitions scanned,,333,404,3,3
Partitions scanned,,334,83309,4,4
Partitions scanned,,335,41097,4,4
Partitions scanned,,336,80198,4,4
Partitions scanned,,337,86803,3,3
Partitions scanned,,338,97415,4,4
Partitions scanned,,339,45036,4,4
Partitions scanned,,340,37050,4,4
Partitions scanned,,341,63386,3,3
Partitions scanned,,342,28019,4,4
Partitions scanned,,343,47341,4,4
Partitions scanned,,344,29062,4,4
Partitions scanned,,345,74912,3,3
Partitions scanned,,346,55057,4,4
Partitions scanned,,347,6565,4,4
Partitions scanned,,348,85444,4,4
Partitions scanned,,349,45323,3,3
Partitions scanned,,350,63062,4,4
Partitions scanned,,351,71349,4,4
Partitions scanned,,352,90599,3,3
Partitions scanned,,353,19117,3,3
Partitions scanned,,354,43842,4,4
