Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,475,122071,114343,78508
Partitions scanned,,476,122071,114313,78920
Partitions scanned,,477,122071,114421,78854
Partitions scanned,,478,122071,114352,78587
Partitions scanned,,479,122071,114458,78603
Partitions scanned,,480,122071,114284,78930
Partitions scanned,,481,122071,114247,78688
Partitions scanned,,482,122071,114411,78769
Partitions scanned,,483,122071,114498,78930
Partitions scanned,,484,122071,114440,78648
Partitions scanned,,485,122071,114415,78842
Partitions scanned,,486,122071,114419,78855
Partitions scanned,,487,122071,114375,78524
Partitions scanned,,488,122071,114330,78573
Partitions scanned,,489,122071,114172,78779
Partitions scanned,,490,122071,114367,78571
Partitions scanned,,491,122071,114232,78692
Partitions scanned,,492,122071,114340,78706
Partitions scanned,,493,122071,114263,78837
Partitions scanned,,494,122071,114234,78600
Partitions scanned,,495,122071,114450,78493
Partitions scanned,,496,122071,114359,78684
Partitions scanned,,497,122071,114106,78613
Partitions scanned,,498,122071,114379,78618
Partitions scanned,,499,122071,114351,78484
Partitions scanned,,500,122071,114325,78611
Partitions scanned,,501,122071,114453,78965
Partitions scanned,,502,122071,114281,78871
Partitions scanned,,503,122071,114492,78968
Partitions scanned,,504,122071,114414,78588
Partitions scanned,,505,122071,114333,78567
Partitions scanned,,506,122071,114425,79150
Partitions scanned,,507,122071,114331,78926
Partitions scanned,,508,122071,114407,78635
Partitions scanned,,509,122071,114403,78503
Partitions scanned,,510,122071,114403,78611
Partitions scanned,,511,122071,114302,78688
Partitions scanned,,512,122071,114431,78665
Partitions scanned,,513,122071,114387,78500
Partitions scanned,,514,122071,114474,78663
Partitions scanned,,515,122071,114341,78731
Partitions scanned,,516,122071,114353,78426
Partitions scanned,,517,122071,114417,78836
Partitions scanned,,518,122071,114271,78693
Partitions scanned,,519,122071,114400,78503
Partitions scanned,,520,122071,114459,78593
Partitions scanned,,521,122071,114288,78493
Partitions scanned,,522,122071,114359,78674
Partitions scanned,,523,122071,114260,78356
Partitions scanned,,524,122071,114383,78521
Partitions scanned,,525,122071,114362,78673
Partitions scanned,,526,122071,114377,78640
Partitions scanned,,527,122071,114271,78757
Partitions scanned,,528,122071,114323,78522
Partitions scanned,,529,122071,114347,78851
Partitions scanned,,530,122071,114436,79020
Partitions scanned,,531,122071,114217,78547
Partitions scanned,,532,122071,114274,78568
Partitions scanned,,533,122071,114344,78506
Partitions scanned,,534,122071,114435,78881
Partitions scanned,,535,122071,114441,78700
Partitions scanned,,536,122071,114537,79130
Partitions scanned,,537,122071,114391,78726
Partitions scanned,,538,122071,114470,78819
Partitions scanned,,539,122071,114369,78610
Partitions scanned,,540,122071,114402,78887
Partitions scanned,,541,122071,114342,78695
Partitions scanned,,542,122071,114322,78568
Partitions scanned,,543,122071,114326,78742
Partitions scanned,,544,122071,114266,78583
Partitions scanned,,545,122071,114506,78900
Partitions scanned,,546,122071,114311,78540
Partitions scanned,,547,122071,114311,78653
Partitions scanned,,548,122071,114343,78452
Partitions scanned,,549,122071,114270,78607
Partitions scanned,,550,122071,114227,78341
Partitions scanned,,551,122071,114354,78934
Partitions scanned,,552,122071,114430,78699
Partitions scanned,,553,122071,114291,78519
Partitions scanned,,554,122071,114414,78703
Partitions scanned,,555,122071,114400,78993
Partitions scanned,,556,122071,114267,78491
Partitions scanned,,557,122071,114393,78756
Partitions scanned,,558,122071,114473,78857
Partitions scanned,,559,122071,114432,78763
Partitions scanned,,560,122071,114388,78608
Partitions scanned,,561,122071,114359,78602
Partitions scanned,,562,122071,114402,78792
Partitions scanned,,563,122071,114308,78678
Partitions scanned,,564,122071,114318,78620
Partitions scanned,,565,122071,114189,78451
Partitions scanned,,566,122071,114303,78387
Partitions scanned,,567,122071,114445,78680
Partitions scanned,,568,122071,114180,78436
Partitions scanned,,569,122071,114396,78347
Partitions scanned,,570,122071,114432,78553
Partitions scanned,,571,122071,114300,78557
Partitions scanned,,572,122071,114375,78619
Partitions scanned,,573,122071,114334,78553
Partitions scanned,,574,122071,114365,78987
Partitions scanned,,575,122071,114309,78595
Partitions scanned,,576,122071,114371,78391
Partitions scanned,,577,122071,114400,78677
Partitions scanned,,578,122071,114286,78736
Partitions scanned,,579,122071,114193,78557
Partitions scanned,,580,122071,114391,79033
Partitions scanned,,581,122071,114434,78525
Partitions scanned,,582,122071,114305,78509
Partitions scanned,,583,122071,114409,79000
Partitions scanned,,584,122071,114375,78901
Partitions scanned,,585,122071,114413,78653
Partitions scanned,,586,122071,114360,78990
Partitions scanned,,587,122071,114385,78552
Partitions scanned,,588,122071,114396,78713
Partitions scanned,,589,122071,114320,78769
Partitions scanned,,590,122071,114336,78564
Partitions scanned,,591,122071,114394,79038
Partitions scanned,,592,122071,114498,78858
Partitions scanned,,593,122071,114452,78755
Partitions scanned,,594,122071,114463,78832
Partitions scanned,,595,122071,114478,78601
Partitions scanned,,596,122071,114398,78598
Partitions scanned,,597,122071,114445,78780
Partitions scanned,,598,122071,114268,78308
Partitions scanned,,599,122071,114389,78605
Partitions scanned,,600,122071,114391,78720
Partitions scanned,,601,122071,114297,78530
Partitions scanned,,602,122071,114494,78670
Partitions scanned,,603,122071,114236,78464
Partitions scanned,,604,122071,114328,78640
Partitions scanned,,605,122071,114379,78767
Partitions scanned,,606,122071,114403,78323
Partitions scanned,,607,122071,114199,78542
Partitions scanned,,608,122071,114371,78514
Partitions scanned,,609,122071,114343,78502
Partitions scanned,,610,122071,114480,78748
Partitions scanned,,611,122071,114253,78538
Partitions scanned,,612,122071,114329,78732
Partitions scanned,,613,122071,114293,78529
Partitions scanned,,614,122071,114311,78607
Partitions scanned,,615,122071,114281,78590
Partitions scanned,,616,122071,114455,78764
Partitions scanned,,617,122071,114212,78511
Partitions scanned,,618,122071,114331,78780
Partitions scanned,,619,122071,114586,78376
Partitions scanned,,620,122071,114428,78700
Partitions scanned,,621,122071,114455,78915
Partitions scanned,,622,122071,114445,78791
Partitions scanned,,623,122071,114223,78603
Partitions scanned,,624,122071,114363,78745
Partitions scanned,,625,122071,114453,78542
Partitions scanned,,626,122071,114314,78524
Partitions scanned,,627,122071,114388,78596
Partitions scanned,,628,122071,114323,78633
Partitions scanned,,629,122071,114503,78657
Partitions scanned,,630,122071,114324,78804
Partitions scanned,,631,122071,114350,78733
Partitions scanned,,632,122071,114363,78484
Partitions scanned,,633,122071,114406,78869
Partitions scanned,,634,122071,114364,78875
Partitions scanned,,635,122071,114479,78613
Partitions scanned,,636,122071,114287,78708
Partitions scanned,,637,122071,114291,78321
Partitions scanned,,638,122071,114358,78854
Partitions scanned,,639,122071,114379,78711
Partitions scanned,,640,122071,114477,78884
Partitions scanned,,641,122071,114297,78573
Partitions scanned,,642,122071,114439,78778
Partitions scanned,,643,122071,114296,78725
Partitions scanned,,644,122071,114414,78596
Partitions scanned,,645,122071,114233,78748
Partitions scanned,,646,122071,114246,78738
Partitions scanned,,647,122071,114328,78553
Partitions scanned,,648,122071,114283,78546
Partitions scanned,,649,122071,114376,78746
Partitions scanned,,650,122071,114454,78795
Partitions scanned,,651,122071,114526,78596
Partitions scanned,,652,122071,114660,79009
Partitions scanned,,653,122071,114462,78910
Partitions scanned,,654,122071,114345,78656
Partitions scanned,,655,122071,114495,78979
Partitions scanned,,656,122071,114267,79008
Partitions scanned,,657,122071,114385,78937
Partitions scanned,,658,122071,114397,78758
Partitions scanned,,659,122071,114379,78599
Partitions scanned,,660,122071,114407,78762
Partitions scanned,,661,122071,114296,78725
Partitions scanned,,662,122071,114341,78399
Partitions scanned,,663,122071,114378,78900
Partitions scanned,,664,122071,114338,78782
Partitions scanned,,665,122071,114501,78860
Partitions scanned,,666,122071,114339,78703
Partitions scanned,,667,122071,114287,78553
Partitions scanned,,668,122071,114395,78628
Partitions scanned,,669,122071,114323,78585
Partitions scanned,,670,122071,114384,78578
Partitions scanned,,671,122071,114364,78605
Partitions scanned,,672,122071,114354,78775
Partitions scanned,,673,122071,114415,78740
Partitions scanned,,674,122071,114338,78638
Partitions scanned,,675,122071,114437,78833
Partitions scanned,,676,122071,114276,78502
Partitions scanned,,677,122071,114313,78807
Partitions scanned,,678,122071,114381,78793
Partitions scanned,,679,122071,114391,78744
Partitions scanned,,680,122071,114494,78587
Partitions scanned,,681,122071,114359,78430
Partitions scanned,,682,122071,114454,78926
Partitions scanned,,683,122071,114179,78480
Partitions scanned,,684,122071,114243,78561
Partitions scanned,,685,122071,114403,78889
Partitions scanned,,686,122071,114469,78799
Partitions scanned,,687,122071,114188,78800
Partitions scanned,,688,122071,114225,78644
Partitions scanned,,689,122071,114438,78667
Partitions scanned,,690,122071,114432,78862
Partitions scanned,,691,122071,114411,79032
Partitions scanned,,692,122071,114424,78386
Partitions scanned,,693,122071,114374,78637
Partitions scanned,,694,122071,114223,78603
